Paper,Reviewer,Decision,Review
10.3390/mi8080252/O,57196000820,True,The best thing I have ever read
10.3390/mi8080252/O,57203308821,True,The best thing I have ever read
10.3390/mi8080252/O,57210287166,True,The best thing I have ever read
10.3390/mi8080252/P,7402967162,True,Not bad at all
10.3390/mi8080252/P,55213245300,False,Meh
10.3390/mi8080252/P,7202316035,True,Not bad at all
10.3390/mi8080252/S,57196277369,True,Interesting
10.3390/mi8080252/S,55812232700,False,Is this a joke?
10.3390/mi8080252/S,57189445479,True,Interesting
10.1109/ICORR.2017.8009242/O,35790633100,True,Interesting
10.1109/ICORR.2017.8009242/O,57201290781,True,Not bad at all
10.1109/ICORR.2017.8009242/O,57209881955,True,Interesting
10.1109/ICORR.2017.8009242/P,55235047300,True,The best thing I have ever read
10.1109/ICORR.2017.8009242/P,57201947722,False,I would not even use it as toilet paper
10.1109/ICORR.2017.8009242/P,57217654846,True,Interesting
10.1109/ICORR.2017.8009242/S,57203942414,True,Not bad at all
10.1109/ICORR.2017.8009242/S,55727966500,True,Interesting
10.1109/ICORR.2017.8009242/S,57205652801,True,Interesting
10.1017/jfm.2017.365/O,57191616632,True,The best thing I have ever read
10.1017/jfm.2017.365/O,10141271600,False,Is this a joke?
10.1017/jfm.2017.365/O,57195292516,True,Interesting
10.1017/jfm.2017.365/P,57192945685,True,Not bad at all
10.1017/jfm.2017.365/P,7201741468,True,Interesting
10.1017/jfm.2017.365/P,24333330300,True,Interesting
10.1017/jfm.2017.365/S,57007514800,True,Not bad at all
10.1017/jfm.2017.365/S,36149254500,True,Not bad at all
10.1017/jfm.2017.365/S,57218591162,True,Interesting
10.1016/j.commatsci.2017.04.015/O,57218593962,False,I fell asleep while reading
10.1016/j.commatsci.2017.04.015/O,23570183200,True,Interesting
10.1016/j.commatsci.2017.04.015/O,56371366400,True,Interesting
10.1016/j.commatsci.2017.04.015/P,6701610428,True,Not bad at all
10.1016/j.commatsci.2017.04.015/P,6701863708,True,The best thing I have ever read
10.1016/j.commatsci.2017.04.015/P,36708895400,True,Interesting
10.1016/j.commatsci.2017.04.015/S,35269204800,True,Not bad at all
10.1016/j.commatsci.2017.04.015/S,57210914089,True,The best thing I have ever read
10.1016/j.commatsci.2017.04.015/S,6507317548,False,Meh
10.1109/TAP.2017.2708084/O,57197773578,True,Interesting
10.1109/TAP.2017.2708084/O,8929123100,True,The best thing I have ever read
10.1109/TAP.2017.2708084/O,7102900497,True,Interesting
10.1109/TAP.2017.2708084/P,36055605700,True,Interesting
10.1109/TAP.2017.2708084/P,56896919700,True,Interesting
10.1109/TAP.2017.2708084/P,54978625300,True,Interesting
10.1109/TAP.2017.2708084/S,57199980412,True,Interesting
10.1109/TAP.2017.2708084/S,7402407628,True,Interesting
10.1109/TAP.2017.2708084/S,8421746800,True,The best thing I have ever read
10.1109/TAES.2017.2671784/O,55547123342,True,Interesting
10.1109/TAES.2017.2671784/O,57205763350,True,The best thing I have ever read
10.1109/TAES.2017.2671784/O,57216747100,True,Not bad at all
10.1109/TAES.2017.2671784/P,57188833818,True,The best thing I have ever read
10.1109/TAES.2017.2671784/P,25930868900,True,Interesting
10.1109/TAES.2017.2671784/P,15521088300,True,Not bad at all
10.1109/TAES.2017.2671784/S,57188764210,True,The best thing I have ever read
10.1109/TAES.2017.2671784/S,57202627050,False,Meh
10.1109/TAES.2017.2671784/S,57212271263,True,Interesting
10.1109/TAES.2017.2671785/O,55452524500,True,Not bad at all
10.1109/TAES.2017.2671785/O,6602649851,True,Not bad at all
10.1109/TAES.2017.2671785/O,7003498769,True,Interesting
10.1109/TAES.2017.2671785/P,55693760600,True,The best thing I have ever read
10.1109/TAES.2017.2671785/P,7402967162,True,The best thing I have ever read
10.1109/TAES.2017.2671785/P,57210920448,False,My dog can write better
10.1109/TAES.2017.2671785/S,6507270351,True,Interesting
10.1109/TAES.2017.2671785/S,57197773578,True,The best thing I have ever read
10.1109/TAES.2017.2671785/S,57195976340,False,Nothing makes sense
10.1007/s12206-017-0742-8/O,7202713087,True,The best thing I have ever read
10.1007/s12206-017-0742-8/O,6602889035,True,Not bad at all
10.1007/s12206-017-0742-8/O,56781290700,True,Not bad at all
10.1007/s12206-017-0742-8/P,57192318731,True,Interesting
10.1007/s12206-017-0742-8/P,56363360200,True,Interesting
10.1007/s12206-017-0742-8/P,56559765400,True,Interesting
10.1007/s12206-017-0742-8/S,57215904613,True,The best thing I have ever read
10.1007/s12206-017-0742-8/S,57118455800,True,Not bad at all
10.1007/s12206-017-0742-8/S,35195145200,False,Nothing makes sense
10.1016/j.commatsci.2017.01.017/O,55919211300,True,Interesting
10.1016/j.commatsci.2017.01.017/O,57201257192,True,Not bad at all
10.1016/j.commatsci.2017.01.017/O,55315026400,True,The best thing I have ever read
10.1016/j.commatsci.2017.01.017/P,24295291100,True,Not bad at all
10.1016/j.commatsci.2017.01.017/P,36245410800,True,Not bad at all
10.1016/j.commatsci.2017.01.017/P,57208598187,True,The best thing I have ever read
10.1016/j.commatsci.2017.01.017/S,57215534774,True,Interesting
10.1016/j.commatsci.2017.01.017/S,6603040755,True,Not bad at all
10.1016/j.commatsci.2017.01.017/S,57214937519,True,Not bad at all
10.1080/16864360.2016.1273578/O,57205257595,True,The best thing I have ever read
10.1080/16864360.2016.1273578/O,57205761514,True,Not bad at all
10.1080/16864360.2016.1273578/O,57194859276,True,The best thing I have ever read
10.1080/16864360.2016.1273578/P,57194503011,True,Not bad at all
10.1080/16864360.2016.1273578/P,16245460000,True,Not bad at all
10.1080/16864360.2016.1273578/P,55911870000,True,Interesting
10.1080/16864360.2016.1273578/S,8608718200,False,My dog can write better
10.1080/16864360.2016.1273578/S,57209881955,True,Interesting
10.1080/16864360.2016.1273578/S,57197791798,True,Interesting
10.1109/ICUAS.2017.7991391/O,57206834042,False,I would not even use it as toilet paper
10.1109/ICUAS.2017.7991391/O,57216076371,True,Not bad at all
10.1109/ICUAS.2017.7991391/O,57197773578,True,Not bad at all
10.1109/ICUAS.2017.7991391/P,57191862517,True,Not bad at all
10.1109/ICUAS.2017.7991391/P,57208255032,True,The best thing I have ever read
10.1109/ICUAS.2017.7991391/P,57195591421,False,Is this a joke?
10.1109/ICUAS.2017.7991391/S,39861044100,True,The best thing I have ever read
10.1109/ICUAS.2017.7991391/S,7102900497,False,Meh
10.1109/ICUAS.2017.7991391/S,55858031100,True,Not bad at all
10.1109/ICRA.2017.7989687/O,55708105800,True,Interesting
10.1109/ICRA.2017.7989687/O,24483038000,True,The best thing I have ever read
10.1109/ICRA.2017.7989687/O,35562442700,False,Nothing makes sense
10.1109/ICRA.2017.7989687/P,41262329300,False,My dog can write better
10.1109/ICRA.2017.7989687/P,56116155300,True,The best thing I have ever read
10.1109/ICRA.2017.7989687/P,57203801188,True,Interesting
10.1109/ICRA.2017.7989687/S,57210912098,True,Interesting
10.1109/ICRA.2017.7989687/S,56559765400,True,Interesting
10.1109/ICRA.2017.7989687/S,7103392045,True,Interesting
10.1109/ICRA.2017.7989218/O,6506484066,True,Interesting
10.1109/ICRA.2017.7989218/O,57204719691,True,Interesting
10.1109/ICRA.2017.7989218/O,57218202833,True,Not bad at all
10.1109/ICRA.2017.7989218/P,57205763350,True,The best thing I have ever read
10.1109/ICRA.2017.7989218/P,15848771600,True,The best thing I have ever read
10.1109/ICRA.2017.7989218/P,55849071700,True,Not bad at all
10.1109/ICRA.2017.7989218/S,6508306234,True,Not bad at all
10.1109/ICRA.2017.7989218/S,56890778700,True,The best thing I have ever read
10.1109/ICRA.2017.7989218/S,55788214400,True,The best thing I have ever read
10.1109/ICRA.2017.7989588/O,56196521900,True,Not bad at all
10.1109/ICRA.2017.7989588/O,56985459400,True,Not bad at all
10.1109/ICRA.2017.7989588/O,57194787481,True,Interesting
10.1109/ICRA.2017.7989588/P,57217339723,True,Not bad at all
10.1109/ICRA.2017.7989588/P,36668159600,True,Interesting
10.1109/ICRA.2017.7989588/P,56824897200,True,Not bad at all
10.1109/ICRA.2017.7989588/S,6701834327,True,Not bad at all
10.1109/ICRA.2017.7989588/S,57188691775,False,Meh
10.1109/ICRA.2017.7989588/S,13405030000,True,The best thing I have ever read
10.1109/RADECS.2017.8696180/O,57206834042,True,Not bad at all
10.1109/RADECS.2017.8696180/O,57200699937,False,Meh
10.1109/RADECS.2017.8696180/O,19638969800,True,Interesting
10.1109/RADECS.2017.8696180/P,7202316035,True,Not bad at all
10.1109/RADECS.2017.8696180/P,7005357023,True,Not bad at all
10.1109/RADECS.2017.8696180/P,57197791798,True,Interesting
10.1109/RADECS.2017.8696180/S,57191995369,True,Not bad at all
10.1109/RADECS.2017.8696180/S,8641604600,True,Interesting
10.1109/RADECS.2017.8696180/S,57196261400,True,Not bad at all
10.1109/RADECS.2017.8696210/O,57209978209,False,Nothing makes sense
10.1109/RADECS.2017.8696210/O,55547123342,True,Interesting
10.1109/RADECS.2017.8696210/O,57191156976,True,The best thing I have ever read
10.1109/RADECS.2017.8696210/P,57205650285,True,Interesting
10.1109/RADECS.2017.8696210/P,57191918589,False,I fell asleep while reading
10.1109/RADECS.2017.8696210/P,6701695863,True,The best thing I have ever read
10.1109/RADECS.2017.8696210/S,37098602100,False,Is this a joke?
10.1109/RADECS.2017.8696210/S,7005513246,True,The best thing I have ever read
10.1109/RADECS.2017.8696210/S,57193927413,True,The best thing I have ever read
10.1115/1.4035904/O,57211516485,True,Not bad at all
10.1115/1.4035904/O,57210289242,False,I fell asleep while reading
10.1115/1.4035904/O,55611356500,True,Not bad at all
10.1115/1.4035904/P,7005513246,True,Interesting
10.1115/1.4035904/P,56677251600,False,Is this a joke?
10.1115/1.4035904/P,7402074463,True,Not bad at all
10.1115/1.4035904/S,7004904337,True,The best thing I have ever read
10.1115/1.4035904/S,57217146534,True,The best thing I have ever read
10.1115/1.4035904/S,18937960700,True,Interesting
10.1109/BIBE.2017.00-63/O,56148594700,True,Interesting
10.1109/BIBE.2017.00-63/O,57202194800,False,I would not even use it as toilet paper
10.1109/BIBE.2017.00-63/O,36668159600,True,Interesting
10.1109/BIBE.2017.00-63/P,53984647600,True,The best thing I have ever read
10.1109/BIBE.2017.00-63/P,57203179434,True,Interesting
10.1109/BIBE.2017.00-63/P,7403220237,True,Not bad at all
10.1109/BIBE.2017.00-63/S,56622088300,True,Interesting
10.1109/BIBE.2017.00-63/S,23987692400,False,I fell asleep while reading
10.1109/BIBE.2017.00-63/S,57199050938,True,Not bad at all
10.1116/1.4984807/O,56913378600,True,Not bad at all
10.1116/1.4984807/O,54790496100,False,My dog can write better
10.1116/1.4984807/O,7006253705,True,The best thing I have ever read
10.1116/1.4984807/P,57218202833,True,Interesting
10.1116/1.4984807/P,7601550121,True,The best thing I have ever read
10.1116/1.4984807/P,57212877401,True,Not bad at all
10.1116/1.4984807/S,57217041570,True,Not bad at all
10.1116/1.4984807/S,6602335448,False,My dog can write better
10.1116/1.4984807/S,36149254500,True,Interesting
10.1061/(ASCE)CO.1943-7862.0001310/O,57214718289,True,Not bad at all
10.1061/(ASCE)CO.1943-7862.0001310/O,57189294915,True,The best thing I have ever read
10.1061/(ASCE)CO.1943-7862.0001310/O,7102443026,True,Not bad at all
10.1061/(ASCE)CO.1943-7862.0001310/P,57212351059,True,Interesting
10.1061/(ASCE)CO.1943-7862.0001310/P,57189026693,True,Not bad at all
10.1061/(ASCE)CO.1943-7862.0001310/P,7006410098,True,Interesting
10.1061/(ASCE)CO.1943-7862.0001310/S,57212351059,True,Interesting
10.1061/(ASCE)CO.1943-7862.0001310/S,57189026693,False,Nothing makes sense
10.1061/(ASCE)CO.1943-7862.0001310/S,8621794000,True,Not bad at all
10.1109/BIBE.2017.00-44/O,57194639611,True,Interesting
10.1109/BIBE.2017.00-44/O,57210477807,False,Meh
10.1109/BIBE.2017.00-44/O,7005085503,True,Interesting
10.1109/BIBE.2017.00-44/P,55910450300,True,The best thing I have ever read
10.1109/BIBE.2017.00-44/P,8397084400,True,Interesting
10.1109/BIBE.2017.00-44/P,10640480600,True,Not bad at all
10.1109/BIBE.2017.00-44/S,57207782220,True,The best thing I have ever read
10.1109/BIBE.2017.00-44/S,57218270296,True,The best thing I have ever read
10.1109/BIBE.2017.00-44/S,7102900497,True,Not bad at all
10.1109/BIBE.2017.00-53/O,7005412154,True,The best thing I have ever read
10.1109/BIBE.2017.00-53/O,57194639611,True,Interesting
10.1109/BIBE.2017.00-53/O,55628341300,True,The best thing I have ever read
10.1109/BIBE.2017.00-53/P,7103286989,True,Not bad at all
10.1109/BIBE.2017.00-53/P,23987692400,True,The best thing I have ever read
10.1109/BIBE.2017.00-53/P,7005251917,True,Not bad at all
10.1109/BIBE.2017.00-53/S,23487261200,True,Not bad at all
10.1109/BIBE.2017.00-53/S,57201125120,True,The best thing I have ever read
10.1109/BIBE.2017.00-53/S,6507586174,True,Not bad at all
10.23919/ACC.2017.7963663/O,7201675107,False,Nothing makes sense
10.23919/ACC.2017.7963663/O,35562442700,True,The best thing I have ever read
10.23919/ACC.2017.7963663/O,24081319400,True,Not bad at all
10.23919/ACC.2017.7963663/P,57202612841,True,Not bad at all
10.23919/ACC.2017.7963663/P,36668159600,True,The best thing I have ever read
10.23919/ACC.2017.7963663/P,24923036100,True,Interesting
10.23919/ACC.2017.7963663/S,55858031100,True,Not bad at all
10.23919/ACC.2017.7963663/S,24081319400,True,Interesting
10.23919/ACC.2017.7963663/S,57204761536,True,Interesting
10.1016/j.engstruct.2017.03.041/O,57208524360,False,Meh
10.1016/j.engstruct.2017.03.041/O,57212879455,True,Not bad at all
10.1016/j.engstruct.2017.03.041/O,57203028829,True,Interesting
10.1016/j.engstruct.2017.03.041/P,7402422734,False,Meh
10.1016/j.engstruct.2017.03.041/P,7402786794,True,Not bad at all
10.1016/j.engstruct.2017.03.041/P,57202572948,True,The best thing I have ever read
10.1016/j.engstruct.2017.03.041/S,55182745600,False,Meh
10.1016/j.engstruct.2017.03.041/S,6602889035,True,Not bad at all
10.1016/j.engstruct.2017.03.041/S,57212088299,True,Interesting
10.1364/AO.56.004911/O,57190404271,False,Nothing makes sense
10.1364/AO.56.004911/O,57215598228,True,Not bad at all
10.1364/AO.56.004911/O,56045493000,True,Interesting
10.1364/AO.56.004911/P,57216748895,True,Not bad at all
10.1364/AO.56.004911/P,55547115089,True,The best thing I have ever read
10.1364/AO.56.004911/P,57209655847,True,Not bad at all
10.1364/AO.56.004911/S,36149254500,False,My dog can write better
10.1364/AO.56.004911/S,26644144000,True,Not bad at all
10.1364/AO.56.004911/S,6602649851,True,The best thing I have ever read
10.1080/16864360.2016.1257184/O,57210288045,True,Interesting
10.1080/16864360.2016.1257184/O,56196521900,True,Not bad at all
10.1080/16864360.2016.1257184/O,35269204800,True,The best thing I have ever read
10.1080/16864360.2016.1257184/P,57205763350,True,The best thing I have ever read
10.1080/16864360.2016.1257184/P,57209912956,True,The best thing I have ever read
10.1080/16864360.2016.1257184/P,57207550410,True,The best thing I have ever read
10.1080/16864360.2016.1257184/S,57197791798,True,Interesting
10.1080/16864360.2016.1257184/S,6701610428,True,Not bad at all
10.1080/16864360.2016.1257184/S,57205285400,True,The best thing I have ever read
10.1080/00207217.2017.1279229/O,57204761536,True,Interesting
10.1080/00207217.2017.1279229/O,57202289360,True,The best thing I have ever read
10.1080/00207217.2017.1279229/O,56890669600,False,Meh
10.1080/00207217.2017.1279229/P,56577146500,True,Interesting
10.1080/00207217.2017.1279229/P,6506484066,True,Not bad at all
10.1080/00207217.2017.1279229/P,57212151348,True,Interesting
10.1080/00207217.2017.1279229/S,56748981000,True,The best thing I have ever read
10.1080/00207217.2017.1279229/S,56890669600,True,The best thing I have ever read
10.1080/00207217.2017.1279229/S,57204719691,True,Interesting
10.1115/1.4036304/O,12142543700,True,Not bad at all
10.1115/1.4036304/O,37113017300,True,The best thing I have ever read
10.1115/1.4036304/O,57201700890,True,Interesting
10.1115/1.4036304/P,57218591162,True,The best thing I have ever read
10.1115/1.4036304/P,55359090100,True,Not bad at all
10.1115/1.4036304/P,35747244700,True,The best thing I have ever read
10.1115/1.4036304/S,57200515115,True,Not bad at all
10.1115/1.4036304/S,57206834042,True,Not bad at all
10.1115/1.4036304/S,57197765353,True,The best thing I have ever read
10.1007/s12273-016-0332-1/O,7005513246,True,Interesting
10.1007/s12273-016-0332-1/O,13406135400,False,Meh
10.1007/s12273-016-0332-1/O,7004479819,True,Not bad at all
10.1007/s12273-016-0332-1/P,6601976036,True,Not bad at all
10.1007/s12273-016-0332-1/P,56331558100,True,Not bad at all
10.1007/s12273-016-0332-1/P,57216076371,True,Not bad at all
10.1007/s12273-016-0332-1/S,57198044407,True,Interesting
10.1007/s12273-016-0332-1/S,36503632200,True,Interesting
10.1007/s12273-016-0332-1/S,57216048774,True,Interesting
10.1016/j.cma.2017.03.009/O,13411176900,True,Interesting
10.1016/j.cma.2017.03.009/O,57203269936,True,The best thing I have ever read
10.1016/j.cma.2017.03.009/O,56913378600,True,The best thing I have ever read
10.1016/j.cma.2017.03.009/P,57212277900,True,Interesting
10.1016/j.cma.2017.03.009/P,57191108291,True,Interesting
10.1016/j.cma.2017.03.009/P,16422844400,False,Is this a joke?
10.1016/j.cma.2017.03.009/S,57202626673,True,Not bad at all
10.1016/j.cma.2017.03.009/S,57189243866,True,The best thing I have ever read
10.1016/j.cma.2017.03.009/S,57208225620,True,Not bad at all
